Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
0.280,7.100,-0.001,N/A
0.832,4.200,-0.001,N/A
1.826,5.800,-0.001,N/A
1.826,4.700,-0.001,N/A
2.379,5.300,-0.001,N/A
2.819,5.500,-0.001,N/A
3.814,4.100,-0.001,N/A
3.814,5.300,-0.001,N/A
4.809,5.900,-0.001,N/A
5.362,4.900,-0.001,N/A
5.916,5.900,-0.001,N/A
6.358,5.200,-0.001,N/A
6.911,5.600,-0.001,N/A
7.353,4.000,-0.001,N/A
7.903,5.000,-0.001,N/A
8.344,4.500,-0.001,N/A
8.896,6.000,-0.001,N/A
9.448,5.400,-0.001,N/A
9.891,5.400,-0.001,N/A
10.442,4.100,-0.001,N/A
10.442,5.900,-0.001,N/A
10.885,5.700,-0.001,N/A
11.438,5.400,-0.001,N/A
11.878,4.500,-0.001,N/A
12.430,6.100,-0.001,N/A
12.982,5.800,-0.001,N/A
13.424,4.100,-0.001,N/A
13.975,5.900,-0.001,N/A
14.416,5.000,-0.001,N/A
14.966,5.900,-0.001,N/A
15.519,6.900,-0.001,N/A
15.962,4.900,-0.001,N/A
16.515,5.500,-0.001,N/A
16.956,6.100,-0.001,N/A
17.508,5.500,-0.001,N/A
17.950,4.200,-0.001,N/A
19.054,5.700,-0.001,N/A
19.054,5.500,-0.001,N/A
20.045,5.100,-0.001,N/A
20.045,4.100,-0.001,N/A
21.039,5.500,-0.001,N/A
21.480,4.200,-0.001,N/A
22.034,4.400,-0.001,N/A
22.586,4.100,-0.001,N/A
23.026,5.000,-0.001,N/A
23.578,5.700,-0.001,N/A
23.578,5.100,-0.001,N/A
24.019,5.100,-0.001,N/A
24.571,5.600,-0.001,N/A
25.013,5.600,-0.001,N/A
25.564,5.000,-0.001,N/A
26.004,5.700,-0.001,N/A
26.555,5.500,-0.001,N/A
27.106,5.800,-0.001,N/A
27.551,4.400,-0.001,N/A
28.103,5.500,-0.001,N/A
28.544,6.800,-0.001,N/A
29.097,4.200,-0.001,N/A
29.539,5.800,-0.001,N/A
30.092,5.500,-0.001,N/A
30.644,5.800,-0.001,N/A
31.085,6.000,-0.001,N/A
31.635,4.400,-0.001,N/A
32.076,5.800,-0.001,N/A
32.628,5.700,-0.001,N/A
33.070,5.800,-0.001,N/A
33.622,5.600,-0.001,N/A
34.176,5.200,-0.001,N/A
35.171,5.000,-0.001,N/A
35.171,3.900,-0.001,N/A
36.166,5.200,-0.001,N/A
36.166,4.400,-0.001,N/A
36.607,6.100,-0.001,N/A
37.159,4.500,-0.001,N/A
37.712,6.200,-0.001,N/A
38.153,5.900,-0.001,N/A
38.706,6.100,-0.001,N/A
39.146,5.700,-0.001,N/A
39.695,5.300,-0.001,N/A
40.138,4.500,-0.001,N/A
40.687,4.900,-0.001,N/A
41.239,4.800,-0.001,N/A
41.680,4.200,-0.001,N/A
42.232,4.000,-0.001,N/A
42.675,5.500,-0.001,N/A
43.225,5.900,-0.001,N/A
43.665,4.200,-0.001,N/A
44.216,4.500,-0.001,N/A
44.770,4.700,-0.001,N/A
45.212,5.700,-0.001,N/A
45.765,4.800,-0.001,N/A
46.206,4.500,-0.001,N/A
46.760,6.300,-0.001,N/A
47.204,4.700,-0.001,N/A
47.754,5.600,-0.001,N/A
48.304,5.700,-0.001,N/A
48.743,5.700,-0.001,N/A
48.743,5.300,-0.001,N/A
49.292,4.800,-0.001,N/A
50.286,5.300,-0.001,N/A
50.286,6.200,-0.001,N/A
51.278,4.600,-0.001,N/A
51.278,5.600,-0.001,N/A
52.271,5.300,-0.001,N/A
52.825,4.800,-0.001,N/A
53.267,5.300,-0.001,N/A
53.818,5.700,-0.001,N/A
54.370,6.600,-0.001,N/A
54.813,4.300,-0.001,N/A
55.363,5.100,-0.001,N/A
55.804,4.300,-0.001,N/A
56.356,5.400,-0.001,N/A
56.798,5.500,-0.001,N/A
57.350,6.100,-0.001,N/A
57.791,3.900,-0.001,N/A
58.342,5.800,-0.001,N/A
58.895,6.100,-0.001,N/A
59.336,5.500,-0.001,N/A
59.889,5.700,-0.001,N/A
60.332,4.000,-0.001,N/A
60.885,4.300,-0.001,N/A
61.325,5.500,-0.001,N/A
61.877,4.900,-0.001,N/A
61.877,3.900,-0.001,N/A
62.429,5.100,-0.001,N/A
62.872,4.300,-0.001,N/A
63.425,5.600,-0.001,N/A
63.868,6.700,-0.001,N/A
64.422,6.800,-0.001,N/A
64.863,6.300,-0.001,N/A
65.414,4.000,-0.001,N/A
65.966,5.100,-0.001,N/A
66.408,4.500,-0.001,N/A
66.960,5.600,-0.001,N/A
67.952,5.500,-0.001,N/A
67.952,4.300,-0.001,N/A
68.948,5.300,-0.001,N/A
69.499,6.700,-0.001,N/A
69.940,5.900,-0.001,N/A
70.491,5.400,-0.001,N/A
70.933,4.800,-0.001,N/A
71.486,5.000,-0.001,N/A
71.929,5.800,-0.001,N/A
72.482,5.000,-0.001,N/A
73.033,4.400,-0.001,N/A
73.475,4.700,-0.001,N/A
74.026,5.500,-0.001,N/A
74.468,4.500,-0.001,N/A
74.468,4.000,-0.001,N/A
75.020,5.900,-0.001,N/A
75.464,4.700,-0.001,N/A
76.014,6.300,-0.001,N/A
76.568,5.200,-0.001,N/A
77.009,4.700,-0.001,N/A
77.561,5.500,-0.001,N/A
78.003,6.500,-0.001,N/A
78.556,4.800,-0.001,N/A
78.999,4.200,-0.001,N/A
79.548,5.200,-0.001,N/A
80.098,4.500,-0.001,N/A
80.541,4.800,-0.001,N/A
81.091,5.900,-0.001,N/A
81.533,5.200,-0.001,N/A
82.084,5.200,-0.001,N/A
82.526,6.100,-0.001,N/A
83.076,4.400,-0.001,N/A
84.069,4.500,-0.001,N/A
84.622,6.500,-0.001,N/A
84.622,4.400,-0.001,N/A
85.619,5.300,-0.001,N/A
86.062,5.200,-0.001,N/A
86.613,6.700,-0.001,N/A
87.166,4.100,-0.001,N/A
87.166,5.500,-0.001,N/A
87.609,5.600,-0.001,N/A
88.162,4.100,-0.001,N/A
88.602,4.800,-0.001,N/A
89.153,6.000,-0.001,N/A
89.593,4.200,-0.001,N/A
90.144,4.900,-0.001,N/A
90.698,5.900,-0.001,N/A
91.139,5.600,-0.001,N/A
91.690,5.100,-0.001,N/A
92.130,4.800,-0.001,N/A
92.681,4.900,-0.001,N/A
93.121,5.800,-0.001,N/A
93.671,5.300,-0.001,N/A
94.224,4.700,-0.001,N/A
94.665,5.700,-0.001,N/A
95.217,5.400,-0.001,N/A
95.658,5.900,-0.001,N/A
96.211,5.000,-0.001,N/A
96.650,5.000,-0.001,N/A
97.201,5.500,-0.001,N/A
97.754,4.500,-0.001,N/A
98.196,6.400,-0.001,N/A
98.749,4.900,-0.001,N/A
99.743,5.900,-0.001,N/A
99.743,5.200,-0.001,N/A
99.743,4.300,-0.001,N/A
100.295,6.000,-0.001,N/A
101.290,4.600,-0.001,N/A
101.290,5.700,-0.001,N/A
102.281,6.500,-0.001,N/A
102.724,5.000,-0.001,N/A
103.276,3.900,-0.001,N/A
103.719,4.000,-0.001,N/A
104.270,4.400,-0.001,N/A
104.821,5.400,-0.001,N/A
104.821,6.100,-0.001,N/A
105.814,5.300,-0.001,N/A
106.254,6.500,-0.001,N/A
106.804,5.000,-0.001,N/A
107.245,5.400,-0.001,N/A
107.798,5.500,-0.001,N/A
108.348,4.000,-0.001,N/A
108.789,4.800,-0.001,N/A
109.341,5.700,-0.001,N/A
109.782,5.300,-0.001,N/A
110.334,4.500,-0.001,N/A
110.775,5.100,-0.001,N/A
111.328,4.500,-0.001,N/A
111.880,4.400,-0.001,N/A
112.322,5.100,-0.001,N/A
112.322,5.400,-0.001,N/A
112.873,5.700,-0.001,N/A
113.317,5.300,-0.001,N/A
113.870,5.000,-0.001,N/A
114.866,4.600,-0.001,N/A
114.866,4.200,-0.001,N/A
115.416,5.100,-0.001,N/A
116.407,6.600,-0.001,N/A
116.407,5.200,-0.001,N/A
117.401,5.400,-0.001,N/A
117.401,5.500,-0.001,N/A
117.954,4.300,-0.001,N/A
118.945,4.600,-0.001,N/A
118.945,5.400,-0.001,N/A
119.940,5.900,-0.001,N/A
120.380,4.600,-0.001,N/A
120.931,4.700,-0.001,N/A
121.375,4.800,-0.001,N/A
121.925,4.600,-0.001,N/A
122.475,6.100,-0.001,N/A
122.916,4.100,-0.001,N/A
123.469,5.100,-0.001,N/A
123.909,5.400,-0.001,N/A
124.462,5.900,-0.001,N/A
124.902,4.900,-0.001,N/A
125.454,4.900,-0.001,N/A
125.454,6.300,-0.001,N/A
126.005,4.100,-0.001,N/A
126.445,4.600,-0.001,N/A
126.996,4.900,-0.001,N/A
127.439,5.200,-0.001,N/A
127.989,5.900,-0.001,N/A
128.432,4.600,-0.001,N/A
128.981,4.500,-0.001,N/A
129.532,4.600,-0.001,N/A
129.973,3.900,-0.001,N/A
130.524,4.600,-0.001,N/A
131.521,4.500,-0.001,N/A
131.521,4.700,-0.001,N/A
132.515,5.600,-0.001,N/A
132.515,4.100,-0.001,N/A
133.071,4.300,-0.001,N/A
133.512,5.000,-0.001,N/A
134.063,5.500,-0.001,N/A
135.056,5.000,-0.001,N/A
135.056,5.100,-0.001,N/A
136.048,5.700,-0.001,N/A
136.599,6.000,-0.001,N/A
137.040,5.400,-0.001,N/A
137.593,4.300,-0.001,N/A
138.030,4.200,-0.001,N/A
138.030,7.000,-0.001,N/A
138.584,4.400,-0.001,N/A
139.027,5.800,-0.001,N/A
139.580,5.200,-0.001,N/A
140.130,4.400,-0.001,N/A
140.571,4.600,-0.001,N/A
141.123,4.100,-0.001,N/A
141.564,5.000,-0.001,N/A
142.115,4.000,-0.001,N/A
142.554,5.700,-0.001,N/A
143.108,5.800,-0.001,N/A
143.660,5.400,-0.001,N/A
144.102,4.600,-0.001,N/A
144.656,5.100,-0.001,N/A
145.096,5.700,-0.001,N/A
145.651,5.100,-0.001,N/A
146.645,4.600,-0.001,N/A
146.645,5.500,-0.001,N/A
147.197,5.200,-0.001,N/A
147.638,4.500,-0.001,N/A
148.188,6.000,-0.001,N/A
149.181,4.000,-0.001,N/A
149.181,4.300,-0.001,N/A
150.171,5.000,-0.001,N/A
150.171,6.500,-0.001,N/A
150.724,5.700,-0.001,N/A
150.724,4.600,-0.001,N/A
151.717,4.700,-0.001,N/A
152.158,5.600,-0.001,N/A
152.711,4.200,-0.001,N/A
153.152,4.800,-0.001,N/A
153.703,4.600,-0.001,N/A
154.257,6.200,-0.001,N/A
154.699,4.700,-0.001,N/A
155.251,5.800,-0.001,N/A
155.692,4.200,-0.001,N/A
156.245,6.000,-0.001,N/A
156.800,5.900,-0.001,N/A
157.243,5.500,-0.001,N/A
157.793,5.700,-0.001,N/A
158.235,5.600,-0.001,N/A
158.787,5.900,-0.001,N/A
159.230,4.700,-0.001,N/A
159.781,4.300,-0.001,N/A
160.335,4.000,-0.001,N/A
160.778,5.000,-0.001,N/A
161.329,4.600,-0.001,N/A
161.768,4.200,-0.001,N/A
162.319,6.400,-0.001,N/A
162.761,4.900,-0.001,N/A
163.314,5.300,-0.001,N/A
163.758,5.100,-0.001,N/A
163.758,5.700,-0.001,N/A
164.308,5.400,-0.001,N/A
164.861,5.400,-0.001,N/A
165.302,4.400,-0.001,N/A
165.855,4.100,-0.001,N/A
166.295,5.300,-0.001,N/A
166.849,4.700,-0.001,N/A
167.844,4.900,-0.001,N/A
168.396,6.600,-0.001,N/A
168.396,4.100,-0.001,N/A
169.392,4.600,-0.001,N/A
169.833,4.000,-0.001,N/A
170.383,4.000,-0.001,N/A
170.823,4.300,-0.001,N/A
171.374,5.000,-0.001,N/A
171.927,5.100,-0.001,N/A
172.366,5.500,-0.001,N/A
172.919,5.800,-0.001,N/A
173.360,5.300,-0.001,N/A
173.912,4.000,-0.001,N/A
174.354,6.700,-0.001,N/A
174.906,5.000,-0.001,N/A
175.459,5.900,-0.001,N/A
175.901,4.200,-0.001,N/A
176.453,6.100,-0.001,N/A
176.453,4.100,-0.001,N/A
176.896,4.700,-0.001,N/A
177.445,4.900,-0.001,N/A
177.993,7.300,-0.001,N/A
178.435,5.700,-0.001,N/A
178.988,4.600,-0.001,N/A
179.429,4.900,-0.001,N/A
179.981,4.400,-0.001,N/A
180.532,5.400,-0.001,N/A
180.975,5.600,-0.001,N/A
181.528,4.500,-0.001,N/A
181.970,5.500,-0.001,N/A
182.522,4.600,-0.001,N/A
182.964,4.700,-0.001,N/A
183.516,4.900,-0.001,N/A
184.512,4.000,-0.001,N/A
185.064,4.500,-0.001,N/A
185.508,5.400,-0.001,N/A
186.061,4.600,-0.001,N/A
186.503,5.500,-0.001,N/A
187.055,5.500,-0.001,N/A
187.495,4.400,-0.001,N/A
188.046,5.100,-0.001,N/A
188.596,6.400,-0.001,N/A
189.038,5.100,-0.001,N/A
189.038,4.800,-0.001,N/A
189.589,4.000,-0.001,N/A
190.032,4.100,-0.001,N/A
190.584,4.400,-0.001,N/A
191.025,4.700,-0.001,N/A
191.576,4.000,-0.001,N/A
192.130,6.300,-0.001,N/A
192.571,5.200,-0.001,N/A
193.125,5.700,-0.001,N/A
193.566,4.000,-0.001,N/A
194.118,5.300,-0.001,N/A
194.560,4.500,-0.001,N/A
195.112,5.100,-0.001,N/A
195.662,5.200,-0.001,N/A
196.103,6.200,-0.001,N/A
196.657,4.200,-0.001,N/A
197.097,5.400,-0.001,N/A
197.650,5.100,-0.001,N/A
198.092,3.900,-0.001,N/A
198.643,5.700,-0.001,N/A
199.198,5.400,-0.001,N/A
200.189,4.900,-0.001,N/A
200.629,6.200,-0.001,N/A
201.183,5.800,-0.001,N/A
201.735,5.100,-0.001,N/A
201.735,5.800,-0.001,N/A
201.735,4.100,-0.001,N/A
202.727,4.900,-0.001,N/A
203.168,4.000,-0.001,N/A
203.718,4.800,-0.001,N/A
204.161,6.000,-0.001,N/A
204.712,5.200,-0.001,N/A
205.156,4.700,-0.001,N/A
205.706,5.000,-0.001,N/A
206.259,3.800,-0.001,N/A
206.701,5.100,-0.001,N/A
207.253,4.200,-0.001,N/A
207.696,5.200,-0.001,N/A
208.246,5.000,-0.001,N/A
208.686,4.900,-0.001,N/A
209.239,4.500,-0.001,N/A
209.793,5.800,-0.001,N/A
210.235,6.000,-0.001,N/A
210.786,5.300,-0.001,N/A
211.229,5.500,-0.001,N/A
211.780,4.000,-0.001,N/A
212.333,5.500,-0.001,N/A
212.776,5.600,-0.001,N/A
213.328,5.300,-0.001,N/A
213.771,4.900,-0.001,N/A
214.322,5.900,-0.001,N/A
214.322,4.100,-0.001,N/A
214.762,5.300,-0.001,N/A
215.312,5.000,-0.001,N/A
216.309,5.400,-0.001,N/A
216.309,4.400,-0.001,N/A
216.860,4.800,-0.001,N/A
217.854,5.100,-0.001,N/A
218.294,5.700,-0.001,N/A
218.845,5.100,-0.001,N/A
219.285,4.900,-0.001,N/A
219.837,4.800,-0.001,N/A
220.390,5.100,-0.001,N/A
220.390,4.700,-0.001,N/A
221.381,4.700,-0.001,N/A
221.824,5.100,-0.001,N/A
222.376,5.200,-0.001,N/A
222.930,4.000,-0.001,N/A
223.371,5.000,-0.001,N/A
223.924,4.800,-0.001,N/A
224.365,6.100,-0.001,N/A
224.916,5.600,-0.001,N/A
225.358,5.400,-0.001,N/A
226.347,6.400,-0.001,N/A
226.901,5.200,-0.001,N/A
227.455,6.100,-0.001,N/A
227.455,5.700,-0.001,N/A
227.898,5.400,-0.001,N/A
228.451,4.900,-0.001,N/A
228.892,5.300,-0.001,N/A
229.442,4.500,-0.001,N/A
229.885,6.300,-0.001,N/A
230.435,4.900,-0.001,N/A
230.986,4.600,-0.001,N/A
231.426,4.500,-0.001,N/A
231.979,6.400,-0.001,N/A
232.421,6.200,-0.001,N/A
232.974,5.200,-0.001,N/A
233.526,4.800,-0.001,N/A
233.969,5.500,-0.001,N/A
234.522,4.800,-0.001,N/A
235.518,5.600,-0.001,N/A
235.956,4.900,-0.001,N/A
236.505,5.400,-0.001,N/A
236.947,5.000,-0.001,N/A
237.500,4.300,-0.001,N/A
238.050,4.000,-0.001,N/A
238.490,5.100,-0.001,N/A
239.043,5.900,-0.001,N/A
239.485,4.000,-0.001,N/A
240.036,5.400,-0.001,N/A
240.036,5.400,-0.001,N/A
240.479,4.500,-0.001,N/A
241.030,5.600,-0.001,N/A
241.585,5.400,-0.001,N/A
242.028,5.900,-0.001,N/A
242.579,5.000,-0.001,N/A
243.020,4.200,-0.001,N/A
243.573,4.500,-0.001,N/A
244.122,5.700,-0.001,N/A
244.564,4.700,-0.001,N/A
245.115,5.800,-0.001,N/A
245.557,5.400,-0.001,N/A
246.108,6.000,-0.001,N/A
247.102,5.600,-0.001,N/A
247.540,6.200,-0.001,N/A
248.095,5.200,-0.001,N/A
248.648,4.000,-0.001,N/A
249.091,5.800,-0.001,N/A
249.641,4.300,-0.001,N/A
250.081,5.900,-0.001,N/A
250.634,5.700,-0.001,N/A
251.074,4.200,-0.001,N/A
252.173,5.100,-0.001,N/A
252.173,5.200,-0.001,N/A
253.169,4.400,-0.001,N/A
253.169,5.200,-0.001,N/A
253.610,5.600,-0.001,N/A
254.164,6.000,-0.001,N/A
254.718,5.700,-0.001,N/A
254.718,4.800,-0.001,N/A
255.711,4.800,-0.001,N/A
256.151,5.000,-0.001,N/A
256.701,5.200,-0.001,N/A
257.141,4.900,-0.001,N/A
257.694,4.600,-0.001,N/A
258.245,5.000,-0.001,N/A
258.688,6.200,-0.001,N/A
259.236,5.000,-0.001,N/A
259.679,5.400,-0.001,N/A
260.230,5.800,-0.001,N/A
260.673,5.000,-0.001,N/A
261.226,5.500,-0.001,N/A
261.668,5.200,-0.001,N/A
262.220,5.500,-0.001,N/A
262.771,4.600,-0.001,N/A
263.212,4.200,-0.001,N/A
263.764,4.900,-0.001,N/A
264.206,5.100,-0.001,N/A
264.756,5.200,-0.001,N/A
265.308,4.200,-0.001,N/A
265.748,5.700,-0.001,N/A
265.748,5.400,-0.001,N/A
266.298,4.800,-0.001,N/A
266.740,5.200,-0.001,N/A
267.291,5.400,-0.001,N/A
268.288,6.100,-0.001,N/A
268.730,3.800,-0.001,N/A
269.283,5.100,-0.001,N/A
269.836,5.100,-0.001,N/A
269.836,6.100,-0.001,N/A
270.830,5.000,-0.001,N/A
270.830,4.200,-0.001,N/A
271.825,5.100,-0.001,N/A
272.267,5.800,-0.001,N/A
272.818,5.200,-0.001,N/A
273.369,4.200,-0.001,N/A
273.811,5.800,-0.001,N/A
274.365,6.200,-0.001,N/A
274.808,4.600,-0.001,N/A
275.362,5.000,-0.001,N/A
275.804,4.900,-0.001,N/A
276.906,5.300,-0.001,N/A
277.348,4.200,-0.001,N/A
277.901,4.800,-0.001,N/A
278.340,6.300,-0.001,N/A
278.340,3.900,-0.001,N/A
278.892,5.200,-0.001,N/A
279.333,3.900,-0.001,N/A
279.882,5.600,-0.001,N/A
280.876,5.300,-0.001,N/A
281.428,4.600,-0.001,N/A
281.872,5.100,-0.001,N/A
282.424,5.300,-0.001,N/A
283.416,5.000,-0.001,N/A
283.416,5.300,-0.001,N/A
283.966,5.600,-0.001,N/A
284.959,5.100,-0.001,N/A
284.959,5.400,-0.001,N/A
285.954,5.600,-0.001,N/A
285.954,5.900,-0.001,N/A
286.505,5.400,-0.001,N/A
286.947,5.700,-0.001,N/A
287.498,6.700,-0.001,N/A
288.493,5.900,-0.001,N/A
288.936,4.400,-0.001,N/A
289.488,5.300,-0.001,N/A
289.930,4.300,-0.001,N/A
290.482,5.500,-0.001,N/A
291.038,4.300,-0.001,N/A
291.038,5.700,-0.001,N/A
291.478,4.000,-0.001,N/A
292.032,5.700,-0.001,N/A
292.470,5.700,-0.001,N/A
293.024,5.400,-0.001,N/A
293.465,5.300,-0.001,N/A
294.018,6.500,-0.001,N/A
294.571,5.100,-0.001,N/A
295.013,4.900,-0.001,N/A
295.565,4.200,-0.001,N/A
296.006,5.900,-0.001,N/A
296.557,5.600,-0.001,N/A
297.000,5.400,-0.001,N/A
297.554,5.600,-0.001,N/A
298.108,5.400,-0.001,N/A
298.549,6.000,-0.001,N/A
299.102,4.000,-0.001,N/A
299.543,5.800,-0.001,N/A
